customer_id,gross_revenue,recency_days,purchases,unique_products_purchased,items_purchased,avg_ticket,avg_recency_days,frequency,number_returns,monetary_returns,avg_basket_size,unique_avg_basket,delta_buy_return,embedding_x,embedding_y,embedding_z,embedding_a,embedding_b,embedding_c,embedding_d,embedding_e,embedding_f,embedding_g,cluster
14390,4652.82,10.0,9.0,286.0,2136.0,516.98,51.714285714285715,0.024793388429752067,4.0,60.35,237.33333333333334,31.77777777777778,0.012970628565042277,-0.98833627,9.130107,5.0027175,3.4414127,3.6253119,7.266833,12.654475,6.7177563,6.028101,5.800546,9
16546,787.15,290.0,2.0,25.0,549.0,393.57500000000005,82.0,0.024096385542168676,1.0,883.08,274.5,12.5,1.121870037476974,8.549606,-1.1568414,7.454903,1.4160502,-0.32492125,4.0752215,4.387377,7.8463163,8.710914,3.0220509,7
15260,1810.77,100.0,7.0,77.0,885.0,258.68142857142857,45.333333333333336,0.02564102564102564,1.0,30.0,126.42857142857143,11.0,0.016567537566891433,6.632169,-1.9291778,5.6012917,9.874618,6.557761,9.917892,5.321561,6.1934886,4.779013,6.5130186,5
13305,2000.86,4.0,10.0,81.0,1232.0,200.08599999999998,40.888888888888886,0.02710027100271003,0.0,0.0,123.2,8.1,0.0,6.275421,-0.7527613,4.8864536,10.644734,7.395002,10.733908,4.983293,6.233102,8.052689,4.726682,5
14491,340.93,175.0,2.0,17.0,139.0,170.465,197.0,0.010101010101010102,0.0,0.0,69.5,8.5,0.0,10.564624,10.053985,4.246134,7.412267,4.529263,4.8627744,4.6956806,11.736356,9.171301,9.098003,4
14060,6140.42,4.0,19.0,202.0,5386.0,323.18,19.36842105263158,0.051490514905149054,1.0,5.04,283.4736842105263,10.631578947368421,0.0008207907602411561,-1.1256903,9.575422,11.198656,6.254251,3.696557,8.32025,2.186593,6.062104,6.52107,5.4890795,10
17287,1064.11,26.0,7.0,124.0,559.0,152.01571428571427,57.666666666666664,0.020172910662824207,0.0,0.0,79.85714285714286,17.714285714285715,0.0,9.161666,0.0686305,7.1811194,1.2620002,-0.056132477,5.1529703,4.3727083,6.708651,10.059097,3.5454788,7
15363,326.0,372.0,1.0,16.0,144.0,326.0,131.0,1.0,1.0,7.95,144.0,16.0,0.024386503067484664,10.774369,10.399992,4.3964896,6.541096,8.008335,4.9902277,4.909294,11.349472,9.225876,9.279042,4
12915,363.65,148.0,2.0,22.0,93.0,181.825,224.0,0.008888888888888889,0.0,0.0,46.5,11.0,0.0,10.571771,10.295391,4.446565,7.019945,5.9541616,4.9659286,4.7440286,11.7392235,9.063686,8.978618,4
15544,3546.71,9.0,9.0,259.0,3109.0,394.0788888888889,36.4,0.024725274725274724,2.0,4.199999999999999,345.44444444444446,28.77777777777778,0.0011841960577549332,-1.2536144,10.256084,10.211076,6.0184445,3.7214556,8.004739,5.118846,6.103014,6.4283614,4.6976132,10
15738,4812.42,18.0,16.0,173.0,2982.0,300.77625,20.823529411764707,0.04507042253521127,3.0,23.65,186.375,10.8125,0.0049143674076659975,-1.2348711,10.216897,10.250413,6.0470414,3.6460524,8.069253,5.028739,6.081726,6.47774,4.7300005,10
16042,1197.27,22.0,5.0,71.0,755.0,239.454,70.0,0.01607717041800643,2.0,49.9,151.0,14.2,0.041678151127147595,7.6348176,-1.2252576,7.298148,5.019071,1.823321,6.048549,4.950385,7.1711235,-1.3580309,8.224746,6
17381,20275.61,8.0,29.0,109.0,25649.0,699.1589655172414,18.2,0.07945205479452055,1.0,3.18,884.448275862069,3.7586206896551726,0.00015683868450813563,0.702278,9.670515,11.887477,5.552384,4.2851996,7.9480906,-1.1689813,6.6286836,6.08023,5.452197,10
15827,1836.0900000000001,73.0,14.0,115.0,882.0,131.14928571428572,18.6875,0.04666666666666667,6.0,187.55,63.0,8.214285714285714,0.10214640894509529,6.6288013,-1.9241836,5.6089997,9.780594,6.631591,9.967546,5.1903696,6.1867228,4.860286,6.5149245,5
14180,4748.52,10.0,25.0,240.0,719.0,189.94080000000002,12.928571428571429,0.06887052341597796,6.0,107.75,28.76,9.6,0.02269128065165567,7.538813,-0.7480107,7.600053,4.993845,1.9813632,5.858772,5.1559467,7.442047,-1.2568105,8.293533,6
13117,984.91,21.0,8.0,76.0,945.0,123.11375,50.142857142857146,0.022727272727272728,0.0,0.0,118.125,9.5,0.0,6.7192492,-2.0628748,5.775931,10.358438,6.0516973,9.406627,5.7568126,6.375489,4.336679,6.3720207,5
16916,576.26,23.0,2.0,143.0,440.0,288.13,349.0,0.005714285714285714,0.0,0.0,220.0,71.5,0.0,11.656864,6.9029703,5.3402214,-2.3203084,3.4983912,10.384765,4.5673466,4.2931385,6.8070602,9.630111,1
17964,471.7,31.0,2.0,104.0,301.0,235.85,341.0,0.005847953216374269,0.0,0.0,150.5,52.0,0.0,10.554893,9.822821,5.5173135,0.2100729,4.614468,10.031754,5.095451,6.797109,2.312852,2.2429252,2
14466,2272.4,29.0,7.0,72.0,1006.0,324.62857142857143,57.166666666666664,0.020348837209302327,0.0,0.0,143.71428571428572,10.285714285714286,0.0,6.6487365,-1.8934159,5.538434,9.997849,6.7391706,10.011509,5.389496,6.156391,5.1488576,6.3847275,5
17235,550.06,25.0,2.0,29.0,224.0,275.03,347.0,0.005747126436781609,0.0,0.0,112.0,14.5,0.0,11.151766,10.054242,4.516417,3.7658594,5.2085085,7.8638697,5.4874244,9.78017,4.136726,2.4548783,2
17802,1285.04,82.0,3.0,140.0,752.0,428.34666666666664,145.0,0.010309278350515464,1.0,33.2,250.66666666666666,46.666666666666664,0.025835771649131548,7.5476933,-0.7671154,7.581364,4.9879484,1.9655976,5.8795853,5.1356416,7.4156547,-1.2779759,8.298661,6
15107,319.5,311.0,6.0,16.0,169.0,53.25,10.166666666666666,0.0967741935483871,2.0,59.5,28.166666666666668,2.6666666666666665,0.18622848200312989,11.870597,11.157223,2.2618122,10.497173,-0.7817457,8.476671,5.243747,5.8309093,5.3973174,5.328382,3
14449,907.1,18.0,4.0,258.0,757.0,226.775,118.0,0.011267605633802818,0.0,0.0,189.25,64.5,0.0,8.065274,-1.9864465,6.8004193,4.922198,1.4170347,6.17258,4.414986,6.689272,-1.1992724,8.048356,6
16781,311.25,372.0,1.0,17.0,113.0,311.25,7.0,1.0,1.0,16.599999999999998,113.0,17.0,0.05333333333333333,10.921964,10.333216,4.4979606,6.4782453,7.785795,5.0768147,5.024354,11.40707,9.18636,9.511718,4
13491,1215.82,51.0,10.0,86.0,903.0,121.582,35.666666666666664,0.031055900621118012,0.0,0.0,90.3,8.6,0.0,6.7162743,-2.0592892,5.7743554,10.345783,6.068688,9.422237,5.744938,6.3721623,4.3539186,6.372867,5
16186,4006.94,22.0,12.0,218.0,3020.0,333.9116666666667,35.0,0.03418803418803419,1.0,15.0,251.66666666666666,18.166666666666668,0.003743505018792395,-1.2454518,10.244906,10.228552,6.0269814,3.6735659,8.037191,5.0782456,6.097864,6.455677,4.7118196,10
17685,3191.53,16.0,7.0,130.0,1956.0,455.9328571428572,59.333333333333336,0.0196078431372549,0.0,0.0,279.42857142857144,18.571428571428573,0.0,-0.35114768,5.5082283,-2.4447014,1.9404536,3.1637578,7.4222274,6.483734,6.7493534,4.674998,6.770555,8
17581,11045.04,0.0,25.0,440.0,5927.0,441.8016,24.8,0.06702412868632708,6.0,308.93,237.08,17.6,0.027970020932472854,-1.0901302,9.484933,11.291608,6.2872066,3.794638,8.288469,1.4740523,6.0159917,6.5357113,5.582163,10
15732,294.12,212.0,2.0,14.0,215.0,147.06,160.0,0.012422360248447204,0.0,0.0,107.5,7.0,0.0,10.747388,10.472923,5.2480855,5.9393454,3.8023837,8.388156,4.049949,8.237728,3.178296,1.0431592,2
13138,962.39,22.0,6.0,63.0,473.0,160.39833333333334,70.0,0.017094017094017096,0.0,0.0,78.83333333333333,10.5,0.0,11.724438,6.9858,5.231059,-2.2941232,3.4505768,10.418109,4.5789742,4.3926697,6.9097834,9.609858,1
15823,15.0,372.0,1.0,1.0,1.0,15.0,35.0,1.0,1.0,811.86,1.0,1.0,54.124,9.980156,11.321835,2.927432,11.981,-1.8894416,8.078867,3.341743,2.0280132,4.6122813,8.27765,3
17567,4331.48,7.0,8.0,165.0,2632.0,541.435,40.55555555555556,0.02185792349726776,2.0,318.92,329.0,20.625,0.07362841338295456,-0.83451647,10.036021,6.07783,3.8298767,3.46247,7.3139086,12.176948,6.8648767,6.2179713,5.9083314,9
15061,54534.14,3.0,48.0,403.0,28920.0,1136.1279166666666,11.903225806451612,0.12972972972972974,6.0,283.79999999999995,602.5,8.395833333333334,0.005204079499557524,0.9246049,9.68975,11.949656,5.531339,4.3068056,7.9443436,-1.5055666,6.7061415,6.067606,5.4196177,10
16203,592.9,58.0,4.0,35.0,262.0,148.225,78.5,0.012698412698412698,1.0,3.75,65.5,8.75,0.00632484398718165,10.690579,10.37385,5.0747333,2.7265823,4.606989,9.116502,5.3220563,8.667185,2.816142,1.5856638,2
15640,12515.66,4.0,15.0,484.0,6607.0,834.3773333333334,26.285714285714285,0.04065040650406504,2.0,82.32,440.46666666666664,32.266666666666666,0.006577359883537903,-1.0534636,9.483453,11.282604,6.2667646,3.776922,8.290877,1.440818,6.0076456,6.5163193,5.5793223,10
15574,702.25,177.0,4.0,168.0,349.0,175.5625,97.5,0.02040816326530612,0.0,0.0,87.25,42.0,0.0,10.894388,8.721244,5.3783813,-0.7343374,4.095733,10.210908,4.5740027,5.933563,2.8319695,3.4481857,2
16770,770.1,57.0,5.0,145.0,464.0,154.02,78.75,0.015822784810126583,1.0,25.200000000000003,92.8,29.0,0.03272302298402805,11.283386,6.6361885,5.882453,-2.5234985,3.778165,10.158139,4.350824,3.9803472,6.766332,10.166054,1
17838,2779.3,26.0,5.0,121.0,1879.0,555.86,86.5,0.01440922190201729,1.0,466.6,375.8,24.2,0.1678839995682366,-1.1601539,6.3499494,-1.4989915,2.3757133,3.6674075,7.0596795,7.0515842,6.7313313,4.6780567,7.3636203,8
17228,1906.09,15.0,8.0,208.0,1532.0,238.26125000000002,51.0,0.0223463687150838,0.0,0.0,191.5,26.0,0.0,0.58141077,4.432745,-2.632032,2.0058146,3.2573056,8.606987,0.6880526,5.8871326,6.029981,5.8557014,8
14829,697.55,29.0,4.0,42.0,452.0,174.3875,85.75,0.011627906976744186,2.0,52.9,113.0,10.5,0.07583685757293385,11.129089,6.5882688,6.025955,-2.5762613,3.860548,10.087964,4.2976775,3.9584546,6.794085,10.231061,1
17412,1258.06,2.0,7.0,66.0,738.0,179.72285714285712,61.666666666666664,0.018867924528301886,0.0,0.0,105.42857142857143,9.428571428571429,0.0,8.115114,-1.9757286,6.811762,4.7674427,1.3412254,6.0762987,4.384118,6.6904626,-0.8938716,7.965851,6
14031,17286.86,7.0,19.0,250.0,5788.0,909.8347368421053,22.8125,0.05191256830601093,3.0,2587.95,304.63157894736844,13.157894736842104,0.14970619302753652,-0.9712895,9.459139,11.341626,6.256514,3.8268774,8.2648,1.115846,5.9937577,6.4909396,5.654316,10
14775,1011.9,58.0,3.0,60.0,1174.0,337.3,157.0,0.009523809523809525,0.0,0.0,391.3333333333333,20.0,0.0,6.343994,-0.95484585,4.9773397,10.496353,7.3815265,10.61355,4.9351344,6.0690923,7.72672,4.965428,5
12971,11189.91,3.0,86.0,305.0,9289.0,130.11523255813952,5.271428571428571,0.23243243243243245,2.0,256.15,108.01162790697674,3.546511627906977,0.02289115819519549,-0.7818323,9.461303,11.473584,6.2361197,3.895143,8.245967,0.45328465,6.042495,6.372911,5.8450694,10
15834,2231.25,70.0,4.0,272.0,963.0,557.8125,75.5,0.019230769230769232,2.0,148.85,240.75,68.0,0.06671148459383754,6.674194,-1.8995583,5.6075425,9.522836,7.1794,10.369652,4.691362,6.0607677,5.582838,6.4534063,5
17659,2999.46,17.0,12.0,158.0,1525.0,249.955,28.384615384615383,0.033707865168539325,2.0,44.709999999999994,127.08333333333333,13.166666666666666,0.014906016416288264,0.53103733,4.4906297,-2.5608308,1.9345833,3.1587663,8.566411,0.7409677,5.953376,5.99386,5.8029547,8
15299,3907.01,67.0,6.0,6.0,2947.0,651.1683333333334,101.66666666666667,0.0196078431372549,1.0,6.01,491.1666666666667,1.0,0.001538260715995096,-1.3593087,10.113227,10.351831,5.921126,3.7040958,8.100442,5.0562887,6.2346506,6.530597,4.569158,10
15646,447.64000000000004,157.0,3.0,35.0,394.0,149.21333333333334,71.66666666666667,0.013888888888888888,1.0,22.5,131.33333333333334,11.666666666666666,0.05026360468233401,11.361437,6.763994,5.523849,-2.3521738,3.7078452,10.216469,4.5683627,4.2528605,6.1106806,8.845472,1
14443,1420.2,53.0,4.0,93.0,938.0,355.05,63.8,0.012658227848101266,3.0,19.32,234.5,23.25,0.013603717786227291,6.69371,-1.9463205,5.657704,9.547039,7.0909524,10.296229,4.7626395,6.086772,5.4541593,6.5214925,5
14156,117379.63,9.0,55.0,1400.0,57885.0,2134.175090909091,7.26,0.15151515151515152,10.0,2874.31,1052.4545454545455,25.454545454545453,0.024487298179420056,1.1326562,9.707615,12.026504,5.508841,4.3240743,7.885083,-1.7878399,6.8264546,6.087804,5.348332,10
13402,621.23,127.0,2.0,39.0,479.0,310.615,245.0,0.008130081300813009,0.0,0.0,239.5,19.5,0.0,11.415576,6.6508718,5.757407,-2.4483926,3.7142668,10.192752,4.403401,4.002134,6.8394485,10.20524,1
18168,1169.94,176.0,6.0,131.0,594.0,194.99,39.2,0.030456852791878174,3.0,36.3,99.0,21.833333333333332,0.031027232165752087,8.506767,-1.2082932,7.4206486,1.4603553,-0.39891148,4.317453,4.6310234,7.365065,9.058019,3.1546407,7
17757,5601.34,1.0,30.0,740.0,3319.0,186.71133333333333,12.793103448275861,0.08064516129032258,1.0,19.8,110.63333333333334,24.666666666666668,0.0035348684421941893,-1.2627237,10.243054,10.354039,6.0347714,3.7212079,8.028411,4.951994,6.145428,6.453882,4.7351336,10
14625,899.63,196.0,2.0,53.0,335.0,449.815,46.75,0.012048192771084338,3.0,51.15,167.5,26.5,0.05685670775763369,10.591715,9.784693,5.6487327,-0.8146841,4.955755,9.871828,5.435056,6.5794106,3.2949307,3.7489743,2
13798,37153.85,1.0,57.0,349.0,23948.0,651.8219298245614,7.134615384615385,0.1532258064516129,6.0,802.43,420.140350877193,6.12280701754386,0.021597492588251284,0.70097965,9.672342,11.886797,5.5489473,4.2857695,7.9441814,-1.169125,6.6306725,6.081393,5.4572077,10
15384,642.41,169.0,2.0,41.0,596.0,321.205,101.5,0.010471204188481676,1.0,6.65,298.0,20.5,0.010351644588347007,8.798605,-0.62779385,7.320707,1.3349452,-0.18606496,4.6965632,4.488712,7.365421,9.390666,3.3828423,7
14264,333.97,154.0,2.0,17.0,70.0,166.985,109.0,0.021739130434782608,1.0,14.5,35.0,8.5,0.04341707338982543,10.55438,10.075502,4.250695,7.398489,4.627557,4.9618764,4.694375,11.669352,9.101113,9.0698,4
13295,201.20000000000002,359.0,1.0,10.0,82.0,201.20000000000002,13.0,1.0,1.0,3.25,82.0,10.0,0.01615308151093439,10.852935,10.344542,4.43443,6.551941,7.5036616,5.0479856,4.944475,11.492553,9.218239,9.579855,4
16634,217.9,222.0,2.0,9.0,82.0,108.95,150.0,0.013245033112582781,0.0,0.0,41.0,4.5,0.0,10.296222,11.190741,2.577352,11.28478,-2.1305356,8.194875,4.0635448,2.9784026,4.857144,7.5980434,3
18239,1561.6100000000001,218.0,5.0,88.0,795.0,312.322,38.5,0.03225806451612903,0.0,0.0,159.0,17.6,0.0,7.857858,-1.5875468,7.2821207,4.849185,1.4414802,6.0353217,4.6200085,6.9505587,-1.7006806,8.062634,6
13145,618.52,39.0,4.0,6.0,145.0,154.63,83.25,0.011976047904191617,1.0,3.75,36.25,1.5,0.006062859729677295,10.464488,10.040696,4.2102876,7.5086823,4.3903737,4.9154444,4.6813183,11.773254,9.125355,9.08144,4
14395,3507.71,2.0,9.0,350.0,1693.0,389.74555555555554,37.0,0.02425876010781671,3.0,35.8,188.11111111111111,38.888888888888886,0.010206088872797352,-0.60824764,5.840301,-1.866317,2.2552595,3.0396342,7.531065,5.862923,6.8520756,4.6903405,6.805691,8
14865,52.2,7.0,2.0,4.0,108.0,26.1,365.0,0.00546448087431694,0.0,0.0,54.0,2.0,0.0,11.70872,11.183768,2.213377,10.607611,-0.88999295,8.400588,5.08079,5.555034,5.283693,5.6702647,3
15093,4597.02,18.0,6.0,108.0,3760.0,766.1700000000001,44.25,0.016901408450704224,3.0,186.87999999999997,626.6666666666666,18.0,0.04065242265641654,-1.2372293,9.564089,10.915846,6.1875844,3.4677334,8.423735,3.2605646,6.023258,6.6308227,5.232166,10
16150,2053.02,42.0,5.0,117.0,1047.0,410.604,37.111111111111114,0.015105740181268883,5.0,146.95,209.4,23.4,0.07157748097924034,6.5093436,-0.86475444,4.7408175,9.77019,8.011499,10.8171425,4.5509663,6.191507,8.11677,4.903544,5
17552,930.41,60.0,4.0,49.0,719.0,232.6025,156.0,0.012779552715654952,1.0,16.5,179.75,12.25,0.01773411721714083,7.9389358,-1.6032251,7.2192945,4.702636,1.417651,5.9445066,4.595177,6.9469347,-1.156835,8.011365,6
14236,490.86,80.0,2.0,15.0,310.0,245.43,292.0,0.006825938566552901,0.0,0.0,155.0,7.5,0.0,10.523293,9.8466215,5.6524506,-0.47686848,4.6030197,10.178686,5.0480275,6.390276,2.3740273,2.7383661,2
17961,1296.44,21.0,39.0,249.0,560.0,33.242051282051285,10.323529411764707,0.11079545454545454,0.0,0.0,14.35897435897436,6.384615384615385,0.0,9.089283,0.071605034,7.1481447,1.2144554,-0.02984013,5.232935,4.468377,6.650268,10.188413,3.559441,7
14573,1653.42,179.0,9.0,235.0,544.0,183.71333333333334,27.571428571428573,0.04639175257731959,4.0,49.699999999999996,60.44444444444444,26.11111111111111,0.030058908202392612,8.506384,-1.2116383,7.413429,1.483692,-0.41078052,4.318523,4.628557,7.35962,9.052665,3.1555467,7
17135,1139.73,16.0,7.0,52.0,1224.0,162.81857142857143,88.75,0.019662921348314606,0.0,0.0,174.85714285714286,7.428571428571429,0.0,6.2841763,-0.77827585,4.920385,10.690617,7.342502,10.699312,5.0122123,6.2081046,7.991502,4.7507625,5
17396,7312.8,39.0,7.0,26.0,2004.0,1044.685714285714,110.66666666666667,0.021021021021021023,0.0,0.0,286.2857142857143,3.7142857142857144,0.0,-0.97485423,8.95591,5.010797,3.3401353,3.4932642,7.4815874,12.648167,6.5779047,5.920463,5.59191,9
12967,1660.9,358.0,2.0,19.0,438.0,830.45,122.66666666666667,0.14285714285714285,2.0,466.15,219.0,9.5,0.28066108736227346,10.785603,6.266911,6.4088364,-2.5813026,4.136114,9.812064,4.3255415,3.6181831,6.348577,10.387166,1
15240,1706.57,44.0,5.0,78.0,1369.0,341.31399999999996,54.5,0.018656716417910446,2.0,21.0,273.8,15.6,0.012305384484668077,0.71365666,4.0510707,-2.7689981,2.4791164,3.3623886,8.697405,-1.0136595,6.280594,7.1002293,5.186379,8
18225,5509.12,3.0,12.0,271.0,3244.0,459.0933333333333,23.0,0.03305785123966942,5.0,148.1,270.3333333333333,22.583333333333332,0.026882696328996283,-1.3279606,9.604277,10.630184,6.0431,3.3656642,8.451115,4.169933,6.0575476,6.7156234,4.927412,10
13370,754.87,371.0,1.0,39.0,343.0,754.87,5.0,1.0,1.0,33.55,343.0,39.0,0.04444473882920238,11.137518,8.541021,5.432207,-1.1688311,4.321931,10.014044,4.8104467,5.776217,3.41279,4.352456,2
16883,276.73,187.0,2.0,38.0,104.0,138.365,184.0,0.010810810810810811,0.0,0.0,52.0,19.0,0.0,11.849307,10.931055,2.4827464,10.223616,-0.39749867,8.836541,5.412557,6.167399,5.4555163,4.5391364,3
13520,2984.35,58.0,6.0,87.0,1633.0,497.39166666666665,52.166666666666664,0.01910828025477707,1.0,16.6,272.1666666666667,14.5,0.005562350260525743,-0.7454692,5.892835,-1.8736922,2.3047564,3.2458272,7.3461337,6.2880373,6.8420944,4.6059237,6.93249,8
12841,4022.35,4.0,25.0,420.0,2757.0,160.894,15.956521739130435,0.06793478260869565,1.0,145.95000000000002,110.28,16.8,0.03628475890959266,-0.7982931,10.251958,7.0639324,3.933416,3.4680593,7.0466595,12.063663,6.6476464,6.174612,5.5338025,9
16905,3102.43,5.0,7.0,208.0,1408.0,443.2042857142857,73.2,0.01907356948228883,1.0,16.95,201.14285714285714,29.714285714285715,0.0054634592883642825,0.56497717,4.2011867,-2.581824,2.305351,3.1428492,8.654862,-0.48083103,6.243198,6.7911253,5.4487495,8
12427,699.8,21.0,3.0,28.0,526.0,233.26666666666665,90.0,0.008547008547008548,2.0,117.42999999999999,175.33333333333334,9.333333333333334,0.1678050871677622,8.501308,-1.2384175,7.432445,1.5009241,-0.4358327,4.4075747,4.7214465,7.247969,9.158394,3.230841,7
16891,809.7,1.0,5.0,203.0,283.0,161.94,92.5,0.013477088948787063,0.0,0.0,56.6,40.6,0.0,10.717226,10.346294,5.055063,2.6756308,4.60055,9.119608,5.312203,8.635669,2.8220477,1.6114463,2
14680,28754.11,25.0,16.0,258.0,13476.0,1797.131875,23.066666666666666,0.04610951008645533,7.0,1821.77,842.25,16.125,0.06335685576774937,0.70644164,9.673235,11.890877,5.549228,4.287926,7.9456434,-1.1732496,6.632633,6.078106,5.450807,10
17884,717.45,3.0,4.0,117.0,854.0,179.36249999999998,122.66666666666667,0.01084010840108401,0.0,0.0,213.5,29.25,0.0,7.883774,-1.748699,6.6621103,5.3830795,1.9264548,6.332766,4.7302947,6.853129,-1.0853323,8.232671,6
12557,11990.960000000001,16.0,5.0,33.0,4384.0,2398.192,88.75,0.014044943820224719,0.0,0.0,876.8,6.6,0.0,-1.1769505,9.865033,10.987276,6.2842674,3.6543279,8.197843,3.3372376,6.078119,6.4722857,5.2914166,10
14083,1018.43,4.0,9.0,181.0,732.0,113.1588888888889,52.42857142857143,0.024456521739130436,0.0,0.0,81.33333333333333,20.11111111111111,0.0,8.12421,-1.9836981,6.8011556,4.7533665,1.3332262,6.0682654,4.3773637,6.684287,-0.85717154,7.954976,6
13013,4810.9400000000005,1.0,13.0,219.0,2224.0,370.07230769230773,28.46153846153846,0.03504043126684636,2.0,23.95,171.07692307692307,16.846153846153847,0.004978237101273347,-1.0362499,8.994267,4.8196054,3.4245076,3.6697025,7.2179813,12.743132,6.7329497,6.058336,5.8909354,9
14210,1905.8400000000001,105.0,6.0,102.0,760.0,317.64000000000004,46.666666666666664,0.02247191011235955,1.0,4.95,126.66666666666667,17.0,0.0025972799395542123,7.8556848,-1.5844349,7.283594,4.8324213,1.4415499,6.0327454,4.6216855,6.951397,-1.6959623,8.055428,6
16477,2494.46,63.0,7.0,146.0,1415.0,356.3514285714286,51.333333333333336,0.022653721682847898,0.0,0.0,202.14285714285714,20.857142857142858,0.0,0.5055062,4.4915075,-2.5018609,1.9209416,3.0173616,8.556057,0.5243046,6.05552,6.128028,5.643425,8
12600,2311.04,28.0,10.0,54.0,758.0,231.10399999999998,38.111111111111114,0.029069767441860465,0.0,0.0,75.8,5.4,0.0,8.028749,-1.9355073,6.884315,4.9186974,1.4118373,6.1661224,4.441494,6.729473,-1.3681791,8.067253,6
16013,37130.6,3.0,47.0,139.0,15536.0,790.0127659574467,12.266666666666667,0.12737127371273713,5.0,3677.15,330.5531914893617,2.9574468085106385,0.09903287315583374,0.7041748,9.674362,11.889363,5.5471907,4.287804,7.94346,-1.1727428,6.633342,6.08089,5.457418,10
17949,58030.48,1.0,44.0,69.0,30450.0,1318.8745454545456,13.214285714285714,0.11859838274932614,5.0,4814.74,692.0454545454545,1.5681818181818181,0.08296915689823692,0.9447178,9.691614,11.956077,5.5292134,4.308845,7.9447384,-1.5371597,6.7128944,6.066993,5.415,10
12779,3981.36,37.0,8.0,149.0,2024.0,497.66999999999996,35.0,0.023880597014925373,4.0,112.66,253.0,18.625,0.028296863383366486,-0.9752687,9.089061,5.205735,3.3864012,3.4612632,7.474412,12.604921,6.5784345,5.8870554,5.571335,9
17787,1865.19,152.0,4.0,134.0,910.0,466.2975,73.0,0.01818181818181818,0.0,0.0,227.5,33.5,0.0,6.6606817,-1.9171206,5.6052437,9.589527,7.0506415,10.265239,4.84614,6.0807633,5.391115,6.496481,5
